(Num) Column 1 ,(Num) Column 2,(Num) Column 3,(Num) Column 4,(Num) Column 5,(Num) Column 6,(Num) Column 7,(Num) Column 8,(Num) Column 9,(Num) Column 10,(Num) Column 11,(Num) Column 12,(Num) Column 13,(Num) Column 14,(Num) Column 15,(Num) Column 16,(Num) Column 17,(Num) Column 18,(Num) Column 19,(Num) Column 20,(Num) Column 21,(Num) Column 22,(Num) Column 23,(Num) Column 24,(Num) Column 25,(Num) Column 26,(Num) Column 27,(Num) Column 28,(Num) Column 29,(Num) Column 30,(Num) Column 31,(Num) Column 32,(Num) Column 33,(Num) Column 34,(Num) Column 35,(Num) Column 36,(Num) Column 37,(Num) Column 38,(Num) Column 39,(Num) Column 40,(Num) Column 41,(Num) Column 42,(Num) Column 43,(Num) Column 44,(Num) Column 45,(Num) Column 46,(Num) Column 47,(Num) Column 48,(Num) Column 49,(Num) Column 50,(Num) Column 51,(Num) Column 52,(Num) Column 53,(Num) Column 54,(Num) Column 55,(Num) Column 56,(Num) Column 57,(Num) Column 58,(Num) Column 59,(Num) Column 60,(Num) Column 61,(Num) Column 62,(Num) Column 63,(Num) Column 64,(Num) Column 65,(Num) Column 66,(Num) Column 67,(Num) Column 68,(Num) Column 69,(Num) Column 70,(Num) Column 71,(Num) Column 72,(Num) Column 73,(Num) Column 74,(Num) Column 75,(Num) Column 76,(Num) Column 77,(Num) Column 78,(Num) Column 79,(Num) Column 80,(Num) Column 81,(Num) Column 82,(Num) Column 83,(Num) Column 84,(Num) Column 85,(Num) Column 86,(Num) Column 87,(Num) Column 88,(Num) Column 89,(Num) Column 90,(Num) Column 91,(Num) Column 92,(Num) Column 93,(Num) Column 94,(Num) Column 95,(Num) Column 96,(Num) Column 97,(Num) Column 98,(Num) Column 99,(Num) Column 100,(Num) Column 101,(Num) Column 102,(Num) Column 103,(Nom) Column 104,(Nom) Column 105,(Nom) Column 106,(Nom) Column 107,(Nom) Column 108,(Nom) Column 109,(Nom) Column 110,(Nom) Column 111,(Nom) Column 112,(Nom) Column 113,(Nom) Column 114,(Nom) Column 115,(Nom) Column 116,Target (Column 117)
-0.48719255,-1.361049289,-0.825389291,-0.572279215,0.230105869,0.004379877,-0.943384798,0.337834422,1.246282233,-0.394653661,1.465514652,-1.243159066,-0.494619096,-0.166199891,0.057261683,1.490133757,-0.166780066,-0.023170233,0.493940083,-0.496815206,0.145724509,0.094317305,NaN,-0.240914284,NaN,-0.107869234,-0.377766704,-0.037697411,0.006591639,-1.853399087,-0.117372634,-0.588508852,1.012182738,0.845580251,0.667106183,NaN,0.000928177,-0.991186354,NaN,0.562965261,0.043466066,0.458222097,0.149259443,0.208931026,0.247397001,0.376414052,0.25559148,NaN,0.001236391,-0.409437909,NaN,0.046433694,0.031371618,0.31723526,0.812437782,0.071725741,-0.732607876,NaN,-0.293673253,-0.712420027,-1.440037458,NaN,NaN,NaN,NaN,0.845938824,-0.39109251,-0.981992242,-0.115590826,0.075312091,0.321673003,0.532632721,0.00433901,0.36849249,-0.253815574,NaN,0.269107853,0.348661467,-0.085529719,-0.523405148,-0.029722824,0.099016053,0.003819376,-1.201551093,0.088044847,0.386113962,-0.752542176,-0.058195448,0.352965555,0.289357641,0.324000429,0.08094964,0.366423679,NaN,-0.010290433,-0.655983078,NaN,0.596831917,-6.293029506,NaN,-0.009058115,-0.573769449,1.214640052,0,0,1,1,0,0,0,NaN,0,0,1,1,0,0
0.110648809,1.901131233,0.058536071,NaN,0.156363584,0.018142275,0.068945965,0.36837876,-0.208587413,-0.192082397,0.134420049,1.099934089,NaN,-0.087178165,0.985002728,-0.070974059,-0.022472036,-0.216081189,0.737047681,0.035256066,-0.250643167,-0.094027028,-1.073133291,-0.945891389,-1.456980127,NaN,-0.987786689,-0.178437678,-0.038266795,-0.284527062,-0.540729438,NaN,-0.18953255,0.702694282,-0.108346168,0.387424772,-0.029496614,0.89707508,0.230720529,-1.136282535,-0.355550564,0.2110905,0.400409087,0.174671556,0.079583524,0.586865936,NaN,0.434833874,-0.000865441,-1.619092419,-0.38648349,-0.018482099,0.099064319,0.054062722,-0.097150823,-0.084991266,0.059536262,-0.007812906,0.504734287,1.215335197,-0.403880335,NaN,-0.329261161,0.161629663,0.424985545,0.310213004,-0.530356804,-0.281599374,0.1359241,-0.127141732,0.129759797,-0.91106267,-0.018381995,NaN,1.113704389,0.491294487,0.797269524,0.865602872,NaN,-0.116707693,-0.772257272,-0.672621267,1.808574697,NaN,NaN,2.169631493,-0.80865261,0.09272334,NaN,1.217089926,1.036557572,-0.269603126,-0.38232794,-0.77365843,-0.02042566,0.245289649,-0.064418809,-1.101688517,NaN,-0.90402443,0.001267501,-0.506351878,-1.410890076,NaN,0,0,0,0,0,0,0,0,1,1,1,0,1
-0.174412218,0.90675452,0.720878279,0.727229395,-0.161711469,0.01831722,0.115158216,0.234831959,NaN,NaN,-0.468937059,NaN,0.452314348,-0.050781362,0.37942314,-0.262259223,-0.243796429,NaN,-0.119802317,0.136883777,0.380117447,-0.032396152,0.283530999,-0.23718248,-0.364261406,NaN,NaN,-0.047669083,NaN,-0.039682902,0.025010038,-0.088353767,0.680626259,0.029892641,0.423889864,NaN,0.053822367,0.628505132,-0.126687006,-0.274473568,NaN,1.18366026,0.30777051,0.665675334,0.108114806,0.668535579,0.082979607,0.327136282,-0.039259072,-3.639804587,-0.738539221,NaN,-0.461426684,0.377129036,0.316670013,-1.134455668,-0.051473383,-0.110058655,-0.011027818,0.678820688,NaN,0.219280353,0.573920314,0.677402476,-1.453845428,NaN,0.045421198,-0.122513222,-0.019610262,0.071570911,0.043547526,0.083283851,-0.015676651,-1.247743351,-0.077027672,-0.164208107,-0.148923984,0.388653375,0.629920167,-1.264760133,0.548885838,0.032298756,-0.563529015,-0.423279691,0.221437766,1.949660029,-0.116220831,0.010064592,3.431520451,-0.743747205,-0.42479654,-0.050795981,-0.788813537,0.281304355,-0.00983625,-0.471137404,0.085440544,NaN,-2.596745332,-0.058372902,0.047986361,NaN,NaN,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.740604239,-2.381450983,-0.681345289,-0.296801425,-0.608586412,-0.002227558,-0.581361715,-0.148258037,-0.513856002,-1.043860281,0.188085453,-1.400984296,-0.904572942,0.106625927,-0.433062823,-0.590243132,-0.506484862,-0.492075819,0.196079238,0.017465691,1.532354009,0.238479458,0.878603933,0.85492946,0.685832238,1.30217499,-0.374331533,0.06248565,0.157140714,0.614226073,0.202839551,0.343577833,-0.133701255,-0.075316284,0.521279084,0.037412565,-0.085621745,0.432923783,0.10805836,0.296990425,1.291315823,0.750021795,0.766361804,0.484731088,NaN,1.042263229,0.326199347,0.219625698,NaN,0.981769358,-0.272518977,-0.388661677,-0.273034536,0.391383106,-0.519302681,-0.668981814,-0.155641889,-0.137590817,-0.203628044,-1.494470499,NaN,-1.210293197,-1.262535054,-1.27486864,0.706832548,0.375122981,-0.201474825,-0.82985928,NaN,0.2513941,-0.174183438,0.579483135,0.004837083,-1.285062089,-0.076652367,0.360466818,0.699724213,-0.132367588,-0.058155626,-0.591012085,0.320625794,-0.323006894,-0.181708138,-0.844624473,0.019031045,NaN,-0.630808153,-0.005915871,NaN,-0.515458983,NaN,-0.184592921,0.078181856,-0.046174766,0.028898251,0.03582095,0.280349308,NaN,0.548361557,-0.230862302,0.003114069,0.222853114,0.808723235,NaN,0,0,0,0,1,NaN,1,0,1,1,1,0,0
NaN,0.392685413,NaN,NaN,-0.097489972,-0.003640005,-0.409057956,-0.322805548,-0.89071661,0.411924124,NaN,-1.812748174,-1.087931871,-0.25613789,-1.044872538,-1.207528361,NaN,-0.259333658,0.161469777,-0.1720974,-0.844413853,-0.077004663,-1.078688787,-0.3892933,-0.363192837,-0.849716878,NaN,-0.056485125,-0.088968709,0.273545037,0.343704777,0.004261444,0.05683608,-0.062850588,-0.835276697,-0.497025858,0.004940022,NaN,NaN,0.392729539,-0.444832008,-0.368203575,-0.267689198,NaN,0.070197409,-0.339852758,0.097662726,-0.395905503,0.015453154,0.963012534,1.114780857,0.523155767,0.663240667,-0.749012569,1.257382218,1.503704047,0.38296235,-0.074546658,-0.475084991,0.01854702,0.362940437,-0.130949522,0.110316091,0.388723609,0.078130679,0.158086713,-0.023123771,-0.430466791,NaN,-0.028692037,0.195896262,0.020819946,-0.016471981,NaN,-0.786854838,-0.151978324,-0.400536187,-0.026758159,0.384819659,-0.556836007,-0.855957274,-0.460167144,0.961900478,-1.43036361,0.192121117,0.931408824,-0.908984991,-0.026277563,1.509311087,NaN,0.401784361,-0.295421491,NaN,-0.720387137,-0.026614302,1.164058817,NaN,-0.189083075,-8.927240697,1.106946952,0.013414626,1.271915939,-0.249491014,0,0,1,1,0,0,0,0,0,NaN,NaN,0,0,0
0.461667221,-0.331873547,-0.235756294,-0.010072035,0.213372749,0.01871516,0.26514408,0.138741161,NaN,0.434942096,0.442471262,-0.418886395,0.477125323,0.384923848,0.627467833,-0.02503815,0.202275327,-0.298261425,0.05385058,0.346294491,1.023040923,0.027889209,NaN,0.636774869,0.626046627,1.042532871,0.083347413,0.13128761,0.017950354,0.648067741,0.232337876,0.186262129,0.083331646,0.120150923,0.430266064,NaN,0.038665842,1.256634855,0.94744877,0.354712487,0.149459289,0.769209868,1.034414464,0.16028121,0.1164822,0.955152395,0.129385565,-0.022781119,-0.100255369,-4.956381618,-0.8599643,-0.029348327,-0.052062103,0.402168461,0.273611342,1.203925347,NaN,-0.512898689,-0.149950743,-0.951726559,-2.151129465,-0.45357713,-0.020469526,NaN,0.604313667,0.178105872,0.029684578,0.255412547,0.088528144,-0.202977035,-0.024288777,-0.75132633,0.0062179,-0.17274932,-0.457394333,-0.139415405,0.26924921,-0.246158533,-1.102673438,2.570764138,1.81666855,-0.573128432,-0.475325998,-2.039631865,-0.032574499,-0.814512339,-0.913920931,NaN,0.162407967,-0.780192293,-0.338125402,-0.010240457,1.044423161,0.259504202,0.050941324,-0.056539152,0.634067031,1.769238716,NaN,NaN,NaN,-0.093471553,-0.334856799,0,0,0,1,1,0,0,NaN,0,0,1,1,0,0
0.82350779,-1.362725767,-0.220717931,-1.180841802,0.055459313,-0.001475874,0.045484241,0.091397999,-0.438213059,0.486970758,-0.294234691,1.454196173,0.11437584,0.102512815,0.061299159,0.548412639,0.238116166,NaN,0.068197922,0.273655216,-0.968578986,-0.087406172,0.121757747,0.127084317,0.825025022,1.244093491,0.488440834,0.281839614,-0.097988173,0.191171999,-0.252110562,0.656184436,-1.122726441,NaN,0.417963387,-0.104236184,-0.065569423,0.506952651,0.011642574,NaN,1.204204125,-0.401084703,-0.241039782,0.293554385,-0.094675348,0.640820974,-0.176453248,NaN,-0.048799172,-1.876517346,-0.663576183,0.1091736,0.348401636,0.344661463,NaN,0.841818942,-0.367156843,-0.242131471,0.338853085,-0.711272348,-0.439786295,0.149025782,-0.155025188,-0.708021368,0.453966108,0.11872106,NaN,0.139932271,-0.088295582,-0.034605645,0.494254615,1.455369821,0.02683448,0.168529986,-1.325475631,-0.57536915,-1.525777489,-0.753278978,-1.306232023,-2.04806745,0.254773508,0.134732748,0.803647375,0.938426711,-0.043913896,0.256842649,0.639487727,0.099445981,0.500664375,0.407185477,-0.061253861,-0.680682812,-1.328258983,-1.693629454,-0.011050402,0.865022891,NaN,0.116593984,6.741541626,NaN,-0.004558931,-0.013856804,NaN,0,1,1,1,NaN,0,0,0,1,1,1,1,0,1
-1.155517704,-2.369772913,-1.261643422,-2.944632748,0.272694094,-0.001501529,0.514444604,0.113287723,-0.723552535,-0.790848414,-0.667620044,-0.893291585,-0.598271009,NaN,0.150973177,NaN,NaN,-0.148223477,-0.081854681,NaN,-1.664486575,0.132282977,0.520805114,0.34400907,0.595524162,NaN,1.759878919,0.141925334,-0.051927683,0.984045091,0.703591843,-0.091795082,-0.476761095,-0.559671904,0.871735248,-0.78285676,0.071466642,-0.53564624,-0.082581409,-0.470859068,1.623534974,0.186475022,0.565145865,0.232920518,0.275989709,1.372902025,0.219996697,-0.489636447,0.0085071,-0.605386157,-0.294041964,-0.116882173,-0.02610947,-0.019867757,-0.221159001,-0.172768976,0.847824143,NaN,0.016151502,1.00309386,NaN,0.44854621,0.217265244,-0.193663436,1.010942658,-0.624866684,0.242924493,0.073177823,0.11708913,0.088903521,0.361967776,1.226888442,-0.018492356,-0.238685778,-0.081252164,-0.326170274,-0.982047039,-0.397087431,-1.049747325,-0.172678047,0.09260583,-0.012159849,-0.504957772,-0.733904089,0.051629635,-0.262237786,0.853169325,-0.007612606,-1.434960469,0.637086713,-0.089740207,0.199318687,-0.045479578,NaN,0.000265124,-0.592914703,0.053606939,0.00208198,-1.467770111,-0.029999711,-0.011262109,-0.209628882,0.626868302,0,NaN,0,0,0,0,0,0,0,0,1,1,0,0
-1.022264184,-0.437485061,-1.045260376,-1.68436305,-0.659098276,-0.008292536,-0.524089143,NaN,-0.644216749,NaN,-0.133888634,-0.767915575,-0.496673632,0.184034143,NaN,0.747538904,0.003036538,NaN,-0.306076051,0.585598834,1.556579338,0.215880494,1.185432406,1.370607666,1.137233028,1.269791918,0.754749976,0.117299496,0.031022248,0.163396719,-0.226126236,NaN,0.314123783,NaN,0.466162966,-1.120150298,0.020090982,0.344390244,0.37358706,-0.612100509,-0.139860206,-0.356243559,-0.08120538,-0.129018905,-0.056660891,-0.985180156,0.028943166,0.987626757,-0.018331217,0.152560713,0.809762861,0.251135021,0.221725183,-0.667755771,0.347289262,0.447212838,-1.122605665,0.02174063,-0.105984354,-1.20719217,-0.50040937,0.317376004,0.093011745,-0.606868995,-0.805697448,-0.245156053,-0.420484109,-0.824898689,-0.031495014,0.031149385,-0.224447249,-1.067394028,0.004124794,0.311986052,-0.052914968,-0.380798753,-1.193204476,0.5514138,0.55228537,-0.378041073,1.315131559,0.998225293,-0.913244719,0.870178538,-0.145300404,-0.766185096,1.514339899,-0.002510021,-0.287759302,-1.122902433,-0.351214063,-0.571880377,0.29796306,-1.113606162,0.047006957,0.2544901,0.561204101,-0.058616767,-2.475143278,0.274168047,0.020583736,-0.605913815,-1.430591478,1,0,0,0,0,0,0,NaN,0,0,NaN,1,0,0
0.867582174,0.393824833,-0.625669799,0.701705998,-0.516428315,0.022541483,-0.51386533,-0.036998659,-0.041368906,-0.177202506,-0.168332823,-0.701179091,-0.778181864,-0.086018031,-0.626796068,-0.324186412,-0.221912758,0.064914172,0.094814251,-0.067273566,0.381320773,0.099195009,-0.485420815,-0.42538451,-0.259049343,-1.103540333,-1.284558326,-0.113190191,-0.039095635,-0.652759231,-0.331108085,-0.427881304,0.001761555,-0.436808322,-0.919480642,-0.154902905,0.01903125,0.236804933,0.257022404,-0.072857461,-0.331181221,0.183828575,0.189287118,0.082630828,-0.074189871,-0.604938525,NaN,0.027775675,-0.027892937,3.67388074,1.231411104,0.624884258,0.969377045,-1.457606374,0.977883884,0.611888157,0.348268273,0.34404298,-0.099541105,0.123355903,0.308591141,0.195987581,-0.16571984,0.010956176,-1.394516867,-0.455509864,NaN,-0.169885813,0.013895136,-0.166036316,0.003980555,0.597607605,NaN,-0.913639014,0.002991382,-0.36651596,-0.512575467,-0.119466841,0.332979858,NaN,-0.658909476,-0.444958147,0.597299092,-0.777798578,0.326135405,-0.320637206,1.940382381,-0.165688476,-1.58190867,0.37069708,0.056415484,-0.274081406,-0.255434863,0.055216528,-0.01280002,-0.010595703,-0.20673162,-0.170037469,-0.891256354,-0.507574634,-0.012247444,-0.394319359,0.553768296,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.668180268,0.364784868,0.053743338,NaN,-0.240883767,0.010357187,0.240601357,-0.018060164,0.285718846,0.482494457,-0.190178134,0.022463441,-0.479405671,NaN,0.658857851,0.202112039,0.399518361,NaN,-0.107853552,0.075887224,1.133992019,0.161226231,0.991742986,0.895317399,1.484450056,NaN,0.966376383,0.162219464,0.098853045,0.570023558,0.374417392,0.991708539,-0.228588527,-0.026116327,0.29782603,0.295649588,0.063128714,NaN,0.522238671,0.364664047,-1.102760366,-0.403969071,0.709325106,-0.435783476,0.113154159,-1.227756914,-0.005339128,0.485712559,-0.074691683,-3.947892726,-0.809343498,-0.260838535,-0.371901561,0.668703053,0.172749459,0.992900274,NaN,-0.350051675,NaN,0.332207419,-1.022874386,-0.641915231,NaN,0.005370368,0.681616063,-0.244216117,-0.028844955,-1.150547538,-0.02797365,-0.184245594,-0.476998699,-1.290942959,0.016280028,-0.307187282,-0.123639243,-0.004667845,0.570242324,-0.065135014,-0.444455875,NaN,2.201460198,-0.000180868,-0.265101356,-1.080109971,-0.154774607,-0.152869666,-0.670230265,-0.098236594,-0.765078589,-0.926183894,-0.189965351,-0.126226963,0.794148391,-1.066384842,0.04951944,-0.426157894,0.921337542,NaN,-7.125169039,0.026258664,-0.001294178,-0.65657243,0.438298725,0,0,0,1,1,0,0,0,0,0,1,1,0,0
0.242204641,-0.805422653,0.371611016,0.463117213,0.314202512,NaN,-0.575739374,-0.46036201,NaN,0.050300346,-0.116413395,NaN,-1.047206299,-0.146568073,0.735453935,0.007775632,-0.181314352,-0.223241383,-0.133209387,-0.265929754,-1.126882937,0.018242007,-0.00689015,0.384459223,-0.774886314,0.221704629,0.560786695,0.049196859,-0.037560007,-0.129423622,-0.678110858,0.139980677,-0.616754543,-0.316357838,-0.835197003,-0.223428562,-0.009618147,1.516598407,-0.375625069,0.621618256,1.156643701,-0.680234826,0.333602271,NaN,-0.352087436,-0.861091791,0.080952859,1.619437084,-0.001413337,0.379909501,-0.756961819,-0.429260411,-0.017728572,0.931247068,-0.835473959,-0.684930621,0.050270312,-0.003615171,0.787825041,NaN,-0.554312413,0.442287339,0.159562416,1.104509754,-1.122339975,0.301118623,NaN,-1.287811223,-0.056717593,0.212249469,0.267119141,0.219858158,0.035015588,-0.719026729,1.062544681,-0.077628905,0.197652881,0.751133463,0.75139616,NaN,1.78259328,-0.166289637,-0.381078839,-0.205851054,-0.039941906,-0.533849364,1.030895919,0.118043865,-0.347086964,-1.815997658,-0.371490028,-0.48607321,-0.015182601,0.349788825,-0.015638999,0.410312456,0.414526415,-0.89442912,-1.71555884,1.667175333,-0.00942153,-0.359696619,0.336203285,0,0,0,0,0,1,1,0,0,1,1,NaN,0,1
1.171513097,0.264360087,0.734135072,0.007214413,0.26679437,0.011954906,0.137081853,NaN,-0.75384588,-0.706956022,-0.087760377,-0.514846557,-0.389641413,0.015326161,-0.215122026,-0.254752694,-0.267007427,-0.072716752,-0.208621725,-0.474210548,-0.625444465,-0.019175925,-0.161251044,0.014452158,-0.204869736,-0.964539122,-1.248574269,NaN,-0.053845689,-1.656368767,-0.921466958,-1.426953148,0.654157596,0.299344058,NaN,-0.447886896,-0.023696601,0.296354333,0.087788124,-0.37759846,0.878501878,-0.244586471,-0.174067049,-0.116133286,-0.004570583,-0.747239652,-0.078466799,-1.065048958,NaN,3.336595578,0.158242386,0.089903582,-0.070363341,-0.335428242,-0.158806625,-0.722577405,0.890122619,0.534542918,0.273855526,-0.390536154,1.559137126,0.284001378,0.03829612,1.726537603,-0.296029822,0.217855168,NaN,-0.264133024,0.033200404,0.180466331,0.35917543,1.127113804,-0.005832375,0.794289902,0.115638512,NaN,0.656140564,0.356173294,NaN,NaN,-0.288269188,0.829412734,0.011914619,0.09166157,-0.010916496,1.165065541,0.087193519,-0.098655124,-1.288633204,-1.414899594,-0.238314712,0.122626771,-0.084589463,0.617378187,-0.006418785,0.497745849,0.04915984,0.685245585,-1.908478178,0.25923153,-0.007936515,-0.46938806,0.596833358,0,1,NaN,0,0,0,0,0,0,0,1,1,0,0
-0.337299233,-0.265141996,-1.268352341,-0.670307367,-0.259722799,-0.007176267,-0.41022728,-0.030605568,-0.007309977,-0.196903714,-0.426607785,-1.506781076,-0.527530895,-0.298815592,-0.345875182,0.689815283,0.116356549,NaN,-0.214396284,NaN,-0.189740834,0.150424806,-0.512531485,-0.126303504,-0.099255861,0.424022986,0.294555752,0.051380132,-0.004045996,0.230251087,NaN,0.203865339,0.629498856,0.151425288,-0.092415772,-0.146368644,-0.034275348,0.112392346,0.03623827,-1.0183385,0.162911778,0.679124382,-0.054669815,0.278512426,-0.116671266,NaN,-0.177815817,-0.485480261,0.04083621,2.819959339,0.720767393,0.283279632,0.176200177,-0.376010341,-0.722067135,-1.348477589,2.150361439,0.507850812,-0.406210612,0.019552073,-0.695851907,0.050825816,0.013592234,-1.164797181,-0.625870287,-0.341280228,0.25104943,-0.073072368,-0.042735454,-0.047711976,0.066593028,NaN,0.007708916,NaN,NaN,-0.087778038,-0.165210045,-0.203241668,-0.40918551,-1.085781833,NaN,-0.56020182,1.163909057,1.891898328,0.053211958,-1.123894856,-0.869928789,-0.015508524,0.814498164,0.227890119,-0.193444894,0.522190986,-0.637097818,-0.271000437,-0.019927691,1.590323129,-0.411301588,NaN,3.428012113,-0.503492927,NaN,NaN,-0.315400494,NaN,0,1,1,0,0,0,0,0,0,1,1,0,0
-0.04276292,-0.545869699,-0.632553137,-0.568570129,0.013681131,-0.009167514,0.133904526,-0.029394044,0.181178884,NaN,-0.020073874,-0.69728716,-1.309123339,0.07841302,-0.706742675,-0.893234214,-0.047791759,-0.26114766,0.037791774,0.741929594,0.513541035,-0.035572384,-0.231952484,0.252591896,0.784259198,0.416292345,0.036715042,-0.063869889,0.033807067,0.544680283,NaN,NaN,0.555816566,-0.253856738,-1.054633434,0.760990274,NaN,-0.30576441,NaN,-1.99088562,NaN,0.782690605,-0.647808737,-0.53789614,-0.041948216,-0.509916226,0.025112946,0.497475323,NaN,2.428003845,NaN,0.416172667,NaN,-1.099820556,0.075838023,-0.01590289,0.958761219,NaN,0.345290485,0.543944725,1.309931736,0.571895359,0.66797294,1.247092327,0.043520719,-0.546098351,-0.183628011,-0.511022673,0.243565678,0.171451944,0.813275794,1.154313818,-0.066798172,-0.644248291,0.019755227,-0.422734683,-0.988746257,0.122438553,0.491857655,0.590944685,-0.680885468,-0.65964538,-0.255180114,0.035221987,0.020433668,-0.017226987,0.992855791,-0.004536984,1.289996502,-0.269386171,-0.028090973,-0.272329028,-0.228494079,-0.170057105,NaN,0.266882356,0.372079369,-0.166271175,NaN,-0.308298696,-0.00686994,0.386643767,1.07111576,0,1,NaN,NaN,0,0,0,1,1,1,1,NaN,0,1
NaN,-2.110602141,0.29420825,0.115625592,0.774202934,-0.006383235,0.053359109,-0.407099856,-0.523728893,-0.575472061,-0.234160137,-1.673264835,NaN,0.097482403,0.405428717,-1.096495969,0.140750774,-0.569934829,-0.747921315,NaN,-1.204035032,0.064171999,-0.374746037,-0.278958957,0.284942674,-0.272172205,-0.57372911,-0.043304702,-0.070840363,0.076550772,NaN,-0.493102558,-0.127980979,-1.253783781,-1.296784351,-0.403970722,0.105433832,2.34619731,1.410960943,1.054031524,NaN,0.464683094,0.41494851,0.696237533,0.274508489,0.457304971,0.098996789,0.078650392,0.056377888,0.60170721,-0.03949685,-0.203079391,-0.388519824,0.590481713,-0.82688062,NaN,NaN,-0.212705085,-0.153807085,1.418977088,1.428352779,0.091420963,-0.036356686,-0.75851111,0.269201902,-1.111457885,-0.494058439,-0.830569487,0.124977961,NaN,-0.010185078,-0.458043392,0.024474925,-0.046236193,0.6419977,0.093121531,0.478920414,0.100318466,1.20424631,-0.272521777,0.069116887,-0.22808146,-0.269882337,NaN,-0.062789525,NaN,0.391805465,-0.059522471,-0.601563446,-0.087626512,-0.175507899,-0.159263914,-0.173491114,-0.084460801,0.00904516,-0.37388043,NaN,-0.018072785,-1.016186354,0.190644204,-0.006847845,0.29524635,1.023619667,1,1,0,NaN,0,1,1,1,0,NaN,1,1,0,0
0.780029797,0.652713138,0.243228889,-0.343267509,-0.260925353,NaN,0.033537761,-0.051702762,-0.185793106,-0.166280172,0.146906589,NaN,0.717302655,0.233125463,0.555463962,0.638781736,0.421397851,0.218280166,-0.215919879,0.466951563,1.181170923,0.01624001,1.232203675,0.728836915,0.377168367,1.23371769,NaN,0.256771255,0.027201398,0.852633556,0.43090352,0.357198382,0.630476317,-0.036491031,0.327291414,NaN,0.009097145,1.06785662,0.178018615,0.752248346,0.766455351,NaN,0.694425191,-0.277083355,0.231385043,-0.266220952,0.020403416,0.377388188,-0.060492177,-4.404050169,-1.069741067,-0.474463131,0.157286881,-0.209162191,-0.462415211,0.542799095,-1.759520542,-0.695853651,0.159799701,-0.463009888,-0.944102185,-0.517444393,-0.059416142,-0.258292771,0.71286001,0.256809383,-0.012293452,-0.330128162,-0.026986962,0.049832137,-0.00902199,-1.306237805,0.038751653,1.080323031,0.697946046,-0.10117273,0.3778112,-0.708804508,-0.351741669,1.451403197,1.378448674,-0.390370114,-0.033531026,-0.82775075,-0.025780998,NaN,NaN,-0.057468205,-0.778876572,-1.154435952,-0.348559368,-0.029048388,1.486201501,-0.226420265,0.035020727,-0.283534191,0.419095262,1.353664391,-3.109568973,-0.797240279,-0.007923731,NaN,0.556886791,0,0,0,NaN,1,0,0,0,0,NaN,1,1,0,0
0.57097227,-0.189737644,-0.674310312,-0.790970137,NaN,NaN,0.046421333,0.500466254,0.742671427,0.493401712,0.784901047,0.579095223,0.244483897,0.085675445,NaN,1.458533317,-0.145568808,0.713918188,-0.363941397,0.086328547,0.589793551,-0.062535218,0.613855291,-0.059859566,0.269438248,0.430485268,0.604079876,-0.059199124,-0.026537233,0.813814137,0.230254821,NaN,0.597361789,-0.021872947,0.186571291,-0.3454159,0.008696531,0.99676273,-0.202280773,0.081477467,-0.288942383,0.160745191,0.106901407,-0.038509656,0.032241088,0.230471605,-0.233748614,1.668485177,-0.078161061,-1.462623517,0.548150896,0.108108128,0.627379716,NaN,1.40108802,1.398109951,-2.069149548,-0.678393459,-0.102004087,-0.224003732,-0.204710042,0.066629165,0.392048672,-0.294556031,0.542143768,-0.466710306,-0.029913478,0.349526137,0.047798171,-0.174558099,-0.165200127,-0.291005208,0.00825877,1.002607003,0.359181021,-0.07934311,-0.182743446,-0.57774053,-0.048336798,-0.332374252,-0.257397482,-0.262622221,-0.72213502,2.131615487,-0.063489169,NaN,-0.026265,0.226873314,-0.47088775,2.408075624,1.040690211,-0.216956704,0.271683051,-0.669020315,0.000545554,0.707542177,-0.189761754,-0.997279636,3.680024457,-0.649686851,-0.006783505,-0.368033564,-1.119499997,1,0,0,0,0,1,1,1,0,0,NaN,1,0,0
